,2012-09-29 06:00:00,2012-09-29 09:00:00,2012-09-29 12:00:00,2012-09-29 15:00:00,2012-09-29 18:00:00,2012-09-29 21:00:00,2012-09-30 00:00:00,2012-09-30 03:00:00,2012-09-30 06:00:00
DWPC,9.08,7.73,6.68,8.84,9.1,9.33,9.99,8.25,8.24
HCLD,6.0,0.0,0.0,0.0,0.0,0.0,18.0,91.0,85.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.1,992.0,992.4,992.2,991.8,988.7,988.2,988.7,987.5
TMPC,10.34,9.24,8.54,15.54,20.84,20.94,12.54,14.04,12.64
UWND,-1.1,-0.7,-0.7,-0.5,1.0,0.9,0.6,2.1,2.5
VWND,-2.3,-2.2,-1.9,-1.4,-0.7,-2.2,-0.5,1.2,0.1
WSPD,2.5495097567963922,2.3086792761230392,2.0248456731316584,1.4866068747318506,1.2206555615733703,2.3769728648009427,0.7810249675906654,2.4186773244895647,2.5019992006393608
