,2013-06-02 06:00:00,2013-06-02 09:00:00,2013-06-02 12:00:00,2013-06-02 15:00:00,2013-06-02 18:00:00,2013-06-02 21:00:00,2013-06-03 00:00:00,2013-06-03 03:00:00,2013-06-03 06:00:00
DWPC,15.13,14.46,15.06,14.33,14.25,13.52,12.67,10.82,8.26
HCLD,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,2.0,68.0,96.0,84.0,57.0,69.0,16.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.12,0.25,0.27,0.2,0.08,0.0,0.0
PRES,980.5,980.9,982.5,984.4,986.0,986.5,987.3,989.7,990.2
TMPC,15.84,14.74,16.14,16.04,18.14,17.84,15.54,11.64,9.04
UWND,3.4,3.1,3.1,3.1,1.9,0.4,-0.8,-1.9,-1.3
VWND,-0.3,-0.1,-1.0,-3.1,-3.8,-4.2,-3.2,-2.0,-1.9
WSPD,3.413209633175202,3.1016124838541645,3.2572994949804666,4.384062043356595,4.2485291572496005,4.219004621945797,3.298484500494129,2.758622844826744,2.3021728866442674
