,2012-08-27 06:00:00,2012-08-27 09:00:00,2012-08-27 12:00:00,2012-08-27 15:00:00,2012-08-27 18:00:00,2012-08-27 21:00:00,2012-08-28 00:00:00,2012-08-28 03:00:00,2012-08-28 06:00:00
DWPC,21.11,20.54,19.72,21.61,21.14,20.06,19.91,17.87,17.02
HCLD,77.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,16.0,94.0,18.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.36,0.06,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.0,987.6,989.1,990.5,990.7,989.9,990.1,991.7,992.0
TMPC,21.54,20.94,20.14,23.54,26.44,25.74,21.64,18.44,17.44
UWND,3.5,2.8,1.3,1.3,1.6,1.8,1.1,0.4,-0.3
VWND,0.5,-1.5,-2.5,-2.7,-2.9,-3.2,-2.6,-2.6,-2.1
WSPD,3.5355339059327378,3.176476034853718,2.817800560721074,2.9966648127543394,3.312099032335839,3.6715119501371642,2.823118842698621,2.6305892875931813,2.1213203435596424
