,2016-05-16 06:00:00,2016-05-16 09:00:00,2016-05-16 12:00:00,2016-05-16 15:00:00,2016-05-16 18:00:00,2016-05-16 21:00:00,2016-05-17 00:00:00,2016-05-17 03:00:00,2016-05-17 06:00:00
DWPC,1.81,1.89,2.99,5.73,6.72,7.04,8.72,9.04,8.69
HCLD,0.0,3.0,49.0,76.0,44.0,47.0,13.0,100.0,58.0
LCLD,0.0,0.0,0.0,0.0,0.0,35.0,19.0,26.0,68.0
MCLD,0.0,0.0,2.0,48.0,98.0,96.0,96.0,100.0,98.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.09,0.53
PRES,995.3,994.4,995.1,995.6,995.0,993.6,993.7,994.5,994.2
TMPC,6.84,5.54,6.54,12.24,13.24,13.94,12.34,10.04,9.44
UWND,0.2,0.7,0.9,1.8,2.9,1.6,1.0,0.8,-0.6
VWND,3.1,3.1,4.0,3.9,4.9,3.1,1.2,2.3,0.7
WSPD,3.1064449134018135,3.178049716414141,4.1,4.295346318982906,5.693856338194704,3.488552708502482,1.5620499351813308,2.435159132377184,0.9219544457292886
