,2012-01-27 06:00:00,2012-01-27 09:00:00,2012-01-27 12:00:00,2012-01-27 15:00:00,2012-01-27 18:00:00,2012-01-27 21:00:00,2012-01-28 00:00:00,2012-01-28 03:00:00,2012-01-28 06:00:00
DWPC,0.09,-0.38,-1.93,-2.75,-1.47,-1.32,-0.86,-0.08,0.09
HCLD,96.0,19.0,-9999.0,0.0,0.0,50.0,96.0,99.0,91.0
LCLD,61.0,97.0,61.0,0.0,0.0,0.0,62.0,70.0,86.0
MCLD,85.0,6.0,0.0,0.0,0.0,45.0,83.0,97.0,99.0
PRCP,0.0,0.08,0.04,0.0,0.0,0.0,0.17,0.53,1.14
PRES,979.2,980.5,983.4,986.5,988.2,987.7,988.0,987.2,986.2
TMPC,0.94,0.74,-0.96,0.14,3.14,4.24,2.64,2.04,1.94
UWND,3.6,4.0,3.5,2.4,3.5,3.2,1.5,2.5,5.3
VWND,-2.7,-3.8,-3.8,-3.5,-0.8,0.6,2.5,4.2,4.2
WSPD,4.5,5.517245689653488,5.166236541235795,4.243819034784589,3.5902646142032486,3.2557641192199416,2.9154759474226504,4.887739763939975,6.762396025078686
