,2010-06-13 06:00:00,2010-06-13 09:00:00,2010-06-13 12:00:00,2010-06-13 15:00:00,2010-06-13 18:00:00,2010-06-13 21:00:00,2010-06-14 00:00:00,2010-06-14 03:00:00,2010-06-14 06:00:00
DWPC,22.97,22.32,22.74,23.62,24.64,24.43,24.7,23.38,22.31
HCLD,82.0,5.0,25.0,100.0,100.0,100.0,100.0,31.0,27.0
LCLD,0.0,0.0,2.0,4.0,2.0,1.0,3.0,11.0,23.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,10.0
PRCP,0.0,1.92,0.62,0.0,2.29,2.85,0.0,1.28,0.99
PRES,987.5,987.9,987.6,988.3,987.2,986.5,985.6,986.1,984.3
TMPC,24.24,23.14,24.04,28.24,29.84,29.44,28.54,24.94,23.54
UWND,2.2,2.8,2.1,3.5,3.9,3.5,0.4,0.4,0.8
VWND,2.1,0.6,1.7,0.8,0.4,-0.6,2.1,3.2,3.3
WSPD,3.0413812651491097,2.8635642126552705,2.701851217221259,3.5902646142032486,3.9204591567825315,3.5510561809129406,2.137755832643195,3.22490309931942,3.395585369269929
