,2010-08-05 06:00:00,2010-08-05 09:00:00,2010-08-05 12:00:00,2010-08-05 15:00:00,2010-08-05 18:00:00,2010-08-05 21:00:00,2010-08-06 00:00:00,2010-08-06 03:00:00,2010-08-06 06:00:00
DWPC,22.22,21.3,21.32,21.89,17.9,16.92,20.72,19.13,18.94
HCLD,67.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0
LCLD,0.0,0.0,2.0,1.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,70.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
PRES,983.2,983.7,984.8,985.7,985.4,983.8,984.2,985.4,985.2
TMPC,22.84,21.64,21.64,27.44,31.44,31.84,27.34,22.84,20.44
UWND,1.1,0.9,0.7,0.6,0.8,1.6,1.0,0.3,0.1
VWND,-1.8,-2.0,-1.8,-1.8,-2.2,-2.2,-1.9,-3.0,-2.6
WSPD,2.1095023109728985,2.193171219946131,1.9313207915827966,1.8973665961010275,2.340939982143925,2.720294101747089,2.1470910553583886,3.014962686336267,2.6019223662515376
