,2017-11-28 06:00:00,2017-11-28 09:00:00,2017-11-28 12:00:00,2017-11-28 15:00:00,2017-11-28 18:00:00,2017-11-28 21:00:00,2017-11-29 00:00:00,2017-11-29 03:00:00,2017-11-29 06:00:00
DWPC,0.42,0.18,0.87,1.7,2.5,3.4,3.93,5.46,4.69
HCLD,15.0,0.0,0.0,0.0,0.0,0.0,21.0,96.0,92.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,10.0,88.0,94.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08
PRES,988.1,988.3,989.0,989.7,989.8,989.8,991.8,994.2,996.1
TMPC,10.44,9.84,9.24,11.24,14.94,15.44,12.04,11.64,10.54
UWND,2.5,2.6,2.1,3.1,4.3,3.6,1.6,2.5,-1.1
VWND,7.0,6.8,7.1,7.7,6.6,4.5,3.7,0.0,-4.4
WSPD,7.433034373659253,7.280109889280518,7.404052944165107,8.300602387778854,7.877182237323192,5.762811813689564,4.031128874149275,2.5,4.535416188179427
