,2014-07-09 06:00:00,2014-07-09 09:00:00,2014-07-09 12:00:00,2014-07-09 15:00:00,2014-07-09 18:00:00,2014-07-09 21:00:00,2014-07-10 00:00:00,2014-07-10 03:00:00,2014-07-10 06:00:00
DWPC,16.17,15.47,15.72,16.37,15.73,16.45,18.3,15.1,13.5
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,47.0,7.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.0,0.0
PRES,985.2,985.3,986.7,988.2,988.8,988.3,989.1,991.0,991.2
TMPC,16.84,15.84,16.64,22.24,24.54,24.64,22.34,16.34,14.54
UWND,2.8,2.6,2.0,1.9,2.0,2.1,0.6,-1.0,-1.5
VWND,-1.2,-1.4,-1.3,-2.4,-2.3,-2.3,-2.0,-1.8,-1.0
WSPD,3.046309242345563,2.95296461204668,2.3853720883753127,3.0610455730027932,3.047950130825634,3.1144823004794873,2.08806130178211,2.0591260281974,1.8027756377319946
