,2012-03-22 06:00:00,2012-03-22 09:00:00,2012-03-22 12:00:00,2012-03-22 15:00:00,2012-03-22 18:00:00,2012-03-22 21:00:00,2012-03-23 00:00:00,2012-03-23 03:00:00,2012-03-23 06:00:00
DWPC,15.07,14.92,15.52,15.71,15.36,15.76,16.5,16.62,16.1
HCLD,99.0,95.0,99.0,99.0,99.0,91.0,87.0,99.0,99.0
LCLD,0.0,0.0,2.0,32.0,8.0,75.0,99.0,72.0,38.0
MCLD,97.0,54.0,98.0,80.0,98.0,55.0,83.0,98.0,86.0
PRCP,0.0,0.14,2.29,0.91,1.82,0.57,10.64,6.31,2.75
PRES,991.1,990.6,990.9,992.0,991.8,989.6,989.1,988.7,987.3
TMPC,19.14,17.94,17.04,18.34,19.44,18.84,17.44,17.24,16.54
UWND,-2.2,-1.7,-3.5,-3.2,-3.1,-3.3,-1.6,-1.9,-1.9
VWND,3.4,3.7,3.0,4.5,6.1,2.8,1.8,3.2,1.8
WSPD,4.049691346263317,4.071854614300467,4.6097722286464435,5.52177507691141,6.8425141578224,4.32781700167648,2.4083189157584592,3.721558813185679,2.6172504656604803
