,2015-07-03 06:00:00,2015-07-03 09:00:00,2015-07-03 12:00:00,2015-07-03 15:00:00,2015-07-03 18:00:00,2015-07-03 21:00:00,2015-07-04 00:00:00,2015-07-04 03:00:00,2015-07-04 06:00:00
DWPC,14.48,12.6,12.49,15.5,17.29,17.42,18.43,14.97,12.41
HCLD,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0
MCLD,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,985.5,985.6,986.0,986.9,986.9,985.8,986.0,987.5,988.0
TMPC,15.94,14.04,14.44,20.24,24.04,25.24,23.54,18.04,15.14
UWND,-3.6,-3.0,-3.5,-3.5,-3.4,-2.4,-1.7,-1.9,-2.4
VWND,-3.7,-3.5,-3.5,-3.4,-3.5,-2.6,-2.6,-3.4,-2.8
WSPD,5.162363799656123,4.6097722286464435,4.949747468305833,4.879549159502341,4.879549159502341,3.5383612025908264,3.1064449134018135,3.894868418830089,3.6878177829171546
