,2012-12-20 06:00:00,2012-12-20 09:00:00,2012-12-20 12:00:00,2012-12-20 15:00:00,2012-12-20 18:00:00,2012-12-20 21:00:00,2012-12-21 00:00:00,2012-12-21 03:00:00,2012-12-21 06:00:00
DWPC,5.51,7.47,8.03,10.04,5.27,0.43,-2.58,-4.61,-5.38
HCLD,99.0,100.0,98.0,0.0,0.0,0.0,6.0,98.0,68.0
LCLD,98.0,93.0,77.0,97.0,33.0,98.0,100.0,100.0,100.0
MCLD,99.0,99.0,99.0,0.0,0.0,0.0,24.0,72.0,44.0
PRCP,0.0,5.16,2.18,2.19,0.96,0.82,0.59,0.62,0.43
PRES,977.5,973.0,967.9,963.4,961.2,962.6,968.2,973.6,978.0
TMPC,6.24,8.24,8.64,10.74,9.44,3.34,0.94,-1.56,-2.06
UWND,-6.3,-3.3,-3.4,-1.2,6.6,12.5,15.5,14.0,12.5
VWND,4.4,7.6,7.8,8.3,10.4,2.4,-5.4,-6.8,-6.8
WSPD,7.684399781375251,8.285529554590942,8.508818954473059,8.386298349093002,12.317467272130257,12.7283148923964,16.41371377842321,15.564061166674977,14.229898102235307
