,2012-11-08 06:00:00,2012-11-08 09:00:00,2012-11-08 12:00:00,2012-11-08 15:00:00,2012-11-08 18:00:00,2012-11-08 21:00:00,2012-11-09 00:00:00,2012-11-09 03:00:00,2012-11-09 06:00:00
DWPC,0.94,0.05,0.41,2.48,3.26,3.38,3.38,3.18,2.63
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.6,994.0,994.4,995.1,994.0,992.0,992.3,992.5,992.7
TMPC,2.04,0.84,1.54,5.74,9.44,10.04,6.14,5.14,4.54
UWND,-0.6,0.1,1.0,1.3,1.8,1.2,0.5,0.4,1.1
VWND,-0.8,0.2,1.4,2.3,3.0,3.5,3.5,3.8,3.7
WSPD,1.0,0.223606797749979,1.7204650534085253,2.6419689627245813,3.4985711369071804,3.6999999999999997,3.5355339059327378,3.82099463490856,3.8600518131237567
