,2012-01-16 06:00:00,2012-01-16 09:00:00,2012-01-16 12:00:00,2012-01-16 15:00:00,2012-01-16 18:00:00,2012-01-16 21:00:00,2012-01-17 00:00:00,2012-01-17 03:00:00,2012-01-17 06:00:00
DWPC,-3.96,-2.09,-0.15,2.46,4.29,5.08,5.98,6.35,4.94
HCLD,32.0,72.0,52.0,0.0,0.0,49.0,33.0,20.0,90.0
LCLD,0.0,0.0,0.0,20.0,98.0,98.0,98.0,99.0,97.0
MCLD,0.0,0.0,6.0,39.0,1.0,16.0,80.0,7.0,81.0
PRCP,0.0,0.0,0.0,0.09,0.46,0.55,0.71,1.47,0.67
PRES,991.4,989.2,987.3,986.8,984.8,982.1,981.3,980.8,978.9
TMPC,-2.06,-0.96,0.74,2.84,4.64,5.44,6.34,6.64,5.24
UWND,0.6,1.0,1.2,1.9,1.2,1.2,2.1,3.4,3.0
VWND,7.2,6.8,6.9,7.0,6.6,5.9,5.0,2.9,-0.3
WSPD,7.224956747275377,6.873136110975833,7.003570517957251,7.2532751223154355,6.7082039324993685,6.020797289396148,5.423098745182499,4.468780594300866,3.014962686336267
