,2018-07-02 06:00:00,2018-07-02 09:00:00,2018-07-02 12:00:00,2018-07-02 15:00:00,2018-07-02 18:00:00,2018-07-02 21:00:00,2018-07-03 00:00:00,2018-07-03 03:00:00,2018-07-03 06:00:00
DWPC,22.13,21.65,20.9,21.78,22.21,22.53,23.38,21.41,19.21
HCLD,100.0,100.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,11.0,15.0,8.0,3.0,2.0,0.0,0.0
MCLD,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.1,986.6,988.0,989.3,989.2,988.8,989.1,991.0,990.7
TMPC,23.44,22.54,22.14,25.94,28.84,29.34,27.24,23.24,21.34
UWND,1.8,1.5,-0.8,-1.2,0.1,-1.5,-1.9,-3.4,-3.1
VWND,2.0,-2.3,-3.3,-2.4,-2.9,-2.7,-2.4,-1.7,-1.2
WSPD,2.6907248094147422,2.745906043549196,3.395585369269929,2.6832815729997477,2.9017236257093817,3.0886890422961004,3.0610455730027932,3.8013155617496426,3.3241540277189325
