,2015-03-10 06:00:00,2015-03-10 09:00:00,2015-03-10 12:00:00,2015-03-10 15:00:00,2015-03-10 18:00:00,2015-03-10 21:00:00,2015-03-11 00:00:00,2015-03-11 03:00:00,2015-03-11 06:00:00
DWPC,2.5,2.87,2.93,4.91,6.96,7.27,5.33,3.63,3.5
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,86.0,74.0,96.0,96.0,80.0,96.0,94.0,0.0,0.0
MCLD,60.0,94.0,100.0,95.0,25.0,66.0,22.0,0.0,0.0
PRCP,0.0,0.02,0.34,0.35,0.01,0.02,0.02,0.0,0.0
PRES,992.2,991.2,990.8,991.1,990.7,989.3,990.5,991.9,992.7
TMPC,3.04,3.24,3.24,5.14,8.24,8.74,6.14,4.44,4.44
UWND,-1.0,-0.3,0.1,-0.2,0.6,0.9,1.8,1.6,1.8
VWND,3.2,2.5,2.1,1.3,1.8,-0.4,-0.3,-0.5,-0.2
WSPD,3.3526109228480423,2.5179356624028344,2.1023796041628637,1.3152946437965907,1.8973665961010275,0.9848857801796105,1.8248287590894658,1.6763054614240211,1.8110770276274835
