,2018-08-17 06:00:00,2018-08-17 09:00:00,2018-08-17 12:00:00,2018-08-17 15:00:00,2018-08-17 18:00:00,2018-08-17 21:00:00,2018-08-18 00:00:00,2018-08-18 03:00:00,2018-08-18 06:00:00
DWPC,21.0,20.48,20.43,22.38,22.88,22.48,22.69,20.61,19.83
HCLD,100.0,73.0,87.0,2.0,1.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
MCLD,2.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,6.85,3.17,0.0,1.44,0.5,1.5699999999999998,0.5,0.0
PRES,986.4,986.7,986.6,987.1,986.5,985.3,985.9,986.9,986.8
TMPC,21.94,21.14,21.04,25.04,26.64,27.24,24.64,21.64,20.54
UWND,1.1,3.3,1.7,2.8,2.9,3.4,1.7,0.6,-1.4
VWND,2.1,2.0,1.1,0.4,-0.6,0.6,-0.9,-1.9,-2.9
WSPD,2.3706539182259396,3.8587562763149474,2.0248456731316584,2.82842712474619,2.9614185789921694,3.4525353003264136,1.9235384061671343,1.9924858845171274,3.2202484376209237
