,2016-06-26 06:00:00,2016-06-26 09:00:00,2016-06-26 12:00:00,2016-06-26 15:00:00,2016-06-26 18:00:00,2016-06-26 21:00:00,2016-06-27 00:00:00,2016-06-27 03:00:00,2016-06-27 06:00:00
DWPC,21.84,21.54,21.16,22.68,23.21,23.94,23.96,22.33,19.57
HCLD,14.0,6.0,94.0,89.0,29.0,36.0,78.0,99.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-9999.0
PRCP,0.0,0.76,0.07,0.0,2.3,1.67,3.77,6.01,0.0
PRES,989.5,990.1,990.4,990.1,989.8,989.0,989.3,991.0,990.7
TMPC,23.44,22.54,22.94,27.74,30.14,30.04,26.64,23.64,21.44
UWND,-1.0,0.4,0.0,1.6,4.0,5.0,2.6,1.7,1.3
VWND,3.5,3.4,3.5,4.8,3.3,1.3,-1.5,-1.4,-3.0
WSPD,3.640054944640259,3.4234485537247377,3.5,5.059644256269407,5.185556864985669,5.166236541235796,3.001666203960727,2.202271554554524,3.269556544854363
