,2010-04-09 06:00:00,2010-04-09 09:00:00,2010-04-09 12:00:00,2010-04-09 15:00:00,2010-04-09 18:00:00,2010-04-09 21:00:00,2010-04-10 00:00:00,2010-04-10 03:00:00,2010-04-10 06:00:00
DWPC,1.28,0.89,1.37,-0.27,0.13,1.41,3.27,1.82,2.93
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,987.6,989.5,991.6,992.1,991.8,992.7,994.1,995.2
TMPC,3.44,2.94,2.84,7.44,10.94,12.64,8.74,7.34,6.54
UWND,3.1,3.8,3.6,2.4,2.5,3.4,1.2,-0.1,-0.2
VWND,-0.1,0.4,-1.2,-3.5,-1.9,-0.9,0.1,2.5,3.4
WSPD,3.1016124838541645,3.82099463490856,3.794733192202055,4.243819034784589,3.1400636936215163,3.517101079013795,1.2041594578792296,2.5019992006393608,3.40587727318528
