,2011-09-18 06:00:00,2011-09-18 09:00:00,2011-09-18 12:00:00,2011-09-18 15:00:00,2011-09-18 18:00:00,2011-09-18 21:00:00,2011-09-19 00:00:00,2011-09-19 03:00:00,2011-09-19 06:00:00
DWPC,9.56,9.67,9.56,11.57,15.47,17.52,18.43,17.8,17.78
HCLD,0.0,35.0,53.0,69.0,85.0,84.0,84.0,81.0,95.0
LCLD,0.0,1.0,17.0,3.0,9.0,10.0,4.0,6.0,0.0
MCLD,0.0,0.0,0.0,27.0,59.0,26.0,56.0,46.0,44.0
PRCP,0.0,0.0,0.0,0.0,0.1,0.5,1.54,1.21,0.83
PRES,995.4,995.0,995.1,994.4,993.0,989.9,989.0,988.1,987.0
TMPC,10.84,10.44,10.64,16.74,22.34,24.04,19.34,18.34,18.44
UWND,-2.7,-2.2,-2.2,-2.0,-0.9,-0.3,-0.3,0.0,1.8
VWND,1.2,1.5,2.0,3.3,3.8,4.3,3.4,4.2,3.9
WSPD,2.9546573405388314,2.6627053911388696,2.973213749463701,3.8587562763149474,3.905124837953327,4.310452412450461,3.413209633175202,4.2,4.295346318982906
