,2012-07-21 06:00:00,2012-07-21 09:00:00,2012-07-21 12:00:00,2012-07-21 15:00:00,2012-07-21 18:00:00,2012-07-21 21:00:00,2012-07-22 00:00:00,2012-07-22 03:00:00,2012-07-22 06:00:00
DWPC,16.81,15.73,16.66,20.1,21.37,22.5,23.75,16.77,16.42
HCLD,0.0,0.0,4.0,0.0,0.0,16.0,56.0,77.0,39.0
LCLD,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
PRES,990.7,990.5,990.8,991.5,991.6,989.7,989.2,990.8,990.8
TMPC,17.14,16.04,17.14,22.84,25.94,27.24,26.14,17.64,17.04
UWND,-1.3,-1.4,-1.4,-0.3,1.0,-0.1,0.0,0.1,0.3
VWND,-2.0,-1.5,-0.7,1.4,-0.9,-0.7,-0.2,-0.3,0.4
WSPD,2.3853720883753127,2.0518284528683193,1.5652475842498528,1.4317821063276353,1.3453624047073711,0.7071067811865475,0.2,0.31622776601683794,0.5
