,2011-04-17 06:00:00,2011-04-17 09:00:00,2011-04-17 12:00:00,2011-04-17 15:00:00,2011-04-17 18:00:00,2011-04-17 21:00:00,2011-04-18 00:00:00,2011-04-18 03:00:00,2011-04-18 06:00:00
DWPC,3.78,3.03,2.28,3.46,4.73,6.42,7.1,6.99,6.52
HCLD,0.0,0.0,0.0,11.0,17.0,12.0,70.0,93.0,95.0
LCLD,59.0,52.0,0.0,0.0,0.0,24.0,2.0,46.0,98.0
MCLD,0.0,0.0,0.0,6.0,66.0,99.0,63.0,75.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.46,0.03,4.33,4.3
PRES,983.0,983.9,985.1,986.1,985.8,984.1,983.4,984.1,982.6
TMPC,4.94,3.44,2.94,8.44,12.14,11.24,10.34,7.74,7.14
UWND,3.7,3.9,3.4,4.4,4.4,1.5,-2.2,-4.0,-4.1
VWND,0.4,0.0,-0.1,0.0,-0.1,0.3,-1.2,-1.8,-1.7
WSPD,3.721558813185679,3.9,3.4014702703389896,4.4,4.401136216933078,1.5297058540778354,2.505992817228334,4.386342439892262,4.43846820423443
