,2017-05-02 06:00:00,2017-05-02 09:00:00,2017-05-02 12:00:00,2017-05-02 15:00:00,2017-05-02 18:00:00,2017-05-02 21:00:00,2017-05-03 00:00:00,2017-05-03 03:00:00,2017-05-03 06:00:00
DWPC,3.88,2.97,3.12,4.59,6.04,7.08,7.56,4.96,4.22
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,98.0,67.0,1.0,0.0,0.0,98.0,56.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.0,0.0,0.02,0.04,0.04,0.0,0.0
PRES,976.6,977.9,979.8,982.0,983.6,985.2,986.6,989.4,990.9
TMPC,6.64,5.34,5.44,10.14,13.54,12.44,11.34,7.14,5.74
UWND,8.4,8.0,6.8,9.3,9.7,5.7,3.4,2.3,1.7
VWND,1.3,1.0,0.3,-1.0,-1.8,-2.8,-3.7,-2.2,-2.7
WSPD,8.5,8.06225774829855,6.806614430096654,9.353608929178085,9.865596788841513,6.350590523722971,5.024937810560445,3.1827660925679098,3.1906112267087634
