,2014-11-21 06:00:00,2014-11-21 09:00:00,2014-11-21 12:00:00,2014-11-21 15:00:00,2014-11-21 18:00:00,2014-11-21 21:00:00,2014-11-22 00:00:00,2014-11-22 03:00:00,2014-11-22 06:00:00
DWPC,-10.27,-11.68,-10.98,-9.26,-6.76,-5.15,-5.26,-3.92,-2.55
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,97.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,56.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.68
PRES,999.1,1000.7,1001.3,1002.6,1001.5,999.3,998.4,997.4,995.1
TMPC,-8.26,-10.06,-8.96,-6.16,-2.16,-1.26,-3.66,-2.26,-0.46
UWND,1.2,-0.6,-2.3,-2.5,-2.5,-2.3,-2.0,-1.4,-0.5
VWND,-1.9,-1.0,0.8,2.6,3.6,4.1,4.1,4.5,5.2
WSPD,2.247220505424423,1.16619037896906,2.435159132377184,3.606937759374287,4.382921400162226,4.701063709417263,4.561797891182818,4.712748667179271,5.223983154643591
