,2010-10-11 06:00:00,2010-10-11 09:00:00,2010-10-11 12:00:00,2010-10-11 15:00:00,2010-10-11 18:00:00,2010-10-11 21:00:00,2010-10-12 00:00:00,2010-10-12 03:00:00,2010-10-12 06:00:00
DWPC,8.2,8.12,9.11,11.85,11.66,11.07,11.79,11.77,11.86
HCLD,65.0,89.0,85.0,91.0,53.0,35.0,61.0,36.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,28.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.7,984.0,984.5,984.8,984.3,982.9,983.8,985.2,985.6
TMPC,17.04,15.64,14.84,21.14,26.94,26.84,20.04,17.94,15.24
UWND,2.5,1.6,2.1,2.0,3.3,4.3,2.3,2.1,-0.1
VWND,1.3,1.4,0.9,0.5,0.9,-0.2,-1.7,-1.6,-1.9
WSPD,2.817800560721074,2.12602916254693,2.2847319317591728,2.0615528128088303,3.420526275297414,4.304648650006176,2.8600699292150185,2.6400757564888173,1.9026297590440446
