,2013-08-10 06:00:00,2013-08-10 09:00:00,2013-08-10 12:00:00,2013-08-10 15:00:00,2013-08-10 18:00:00,2013-08-10 21:00:00,2013-08-11 00:00:00,2013-08-11 03:00:00,2013-08-11 06:00:00
DWPC,16.03,16.93,17.83,19.87,18.4,17.29,17.76,14.86,12.35
HCLD,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
MCLD,61.0,80.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
PRES,990.2,990.7,991.9,992.4,992.6,992.1,992.2,993.5,993.6
TMPC,17.74,19.14,18.54,23.54,25.74,25.24,21.14,15.94,13.34
UWND,0.7,0.6,0.1,0.4,1.1,1.1,0.3,-0.6,-1.3
VWND,-1.2,-1.9,-2.1,-2.2,-3.1,-3.2,-2.6,-2.3,-0.7
WSPD,1.3892443989449805,1.9924858845171274,2.1023796041628637,2.23606797749979,3.2893768406797057,3.3837848631377265,2.6172504656604803,2.3769728648009423,1.47648230602334
