,2018-11-06 06:00:00,2018-11-06 09:00:00,2018-11-06 12:00:00,2018-11-06 15:00:00,2018-11-06 18:00:00,2018-11-06 21:00:00,2018-11-07 00:00:00,2018-11-07 03:00:00,2018-11-07 06:00:00
DWPC,9.43,7.11,3.62,3.0,3.17,1.71,1.08,1.07,0.73
HCLD,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,98.0,18.0,58.0,91.0,84.0,0.0,0.0,0.0,0.0
MCLD,34.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,100.0
PRCP,0.0,0.01,0.08,0.02,0.03,0.0,0.0,0.0,0.0
PRES,974.8,975.5,977.7,981.8,983.4,984.2,987.3,989.0,990.4
TMPC,11.14,8.24,7.14,7.24,9.64,10.94,7.34,7.54,6.64
UWND,6.2,5.8,9.5,10.0,9.1,7.9,5.2,5.1,4.8
VWND,2.6,2.2,1.2,0.6,0.6,0.6,0.9,-0.1,0.0
WSPD,6.723094525588644,6.203224967708329,9.575489543621256,10.017983829094554,9.119758768739445,7.922752047110903,5.277309920783504,5.10098029794274,4.8
