,2019-12-03 06:00:00,2019-12-03 09:00:00,2019-12-03 12:00:00,2019-12-03 15:00:00,2019-12-03 18:00:00,2019-12-03 21:00:00,2019-12-04 00:00:00,2019-12-04 03:00:00,2019-12-04 06:00:00
DWPC,-4.22,-4.06,-4.31,-4.67,-2.7,-0.48,-0.58,-0.54,-0.83
HCLD,37.0,62.0,81.0,96.0,98.0,67.0,33.0,0.0,0.0
LCLD,17.0,0.0,0.0,0.0,17.0,10.0,5.0,0.0,0.0
MCLD,0.0,3.0,16.0,62.0,81.0,100.0,50.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.8,987.1,985.5,983.2,981.0,978.9,979.3,979.4,979.9
TMPC,-2.06,-1.86,-1.56,0.54,4.04,4.24,1.34,1.24,0.74
UWND,1.9,2.5,2.6,3.3,4.9,5.4,4.0,4.9,4.9
VWND,1.0,2.2,2.9,4.9,3.7,2.0,1.2,-0.6,-1.1
WSPD,2.1470910553583886,3.3301651610693423,3.8948684188300895,5.907622195096772,6.1400325732035,5.758472019555188,4.17612260356422,4.9365980188789935,5.021951811795889
