,2018-01-29 06:00:00,2018-01-29 09:00:00,2018-01-29 12:00:00,2018-01-29 15:00:00,2018-01-29 18:00:00,2018-01-29 21:00:00,2018-01-30 00:00:00,2018-01-30 03:00:00,2018-01-30 06:00:00
DWPC,-1.71,-2.36,-4.03,-5.47,-6.49,-8.12,-10.23,-10.07,-11.8
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,33.0,100.0,100.0,100.0,94.0,100.0,66.0,0.0,0.0
MCLD,28.0,60.0,49.0,1.0,1.0,70.0,35.0,0.0,0.0
PRCP,0.0,0.15,0.15,0.060000000000000005,0.12,0.09,0.0,0.0,0.0
PRES,999.4,999.2,999.8,1001.5,1001.4,1001.0,1002.6,1003.6,1003.8
TMPC,0.84,-0.06,-1.16,-1.26,-0.36,-0.66,-3.16,-3.96,-4.46
UWND,-1.0,-0.3,-0.1,0.9,1.0,2.2,1.5,1.1,1.1
VWND,-3.6,-4.6,-5.9,-6.4,-6.1,-5.5,-4.0,-3.7,-3.7
WSPD,3.736308338453881,4.6097722286464435,5.900847396772772,6.462971452822611,6.181423784210236,5.923681287847955,4.272001872658765,3.8600518131237567,3.8600518131237567
