,2012-02-01 06:00:00,2012-02-01 09:00:00,2012-02-01 12:00:00,2012-02-01 15:00:00,2012-02-01 18:00:00,2012-02-01 21:00:00,2012-02-02 00:00:00,2012-02-02 03:00:00,2012-02-02 06:00:00
DWPC,9.97,6.09,2.87,2.41,3.21,3.59,3.4,2.53,1.77
HCLD,32.0,68.0,92.0,77.0,63.0,90.0,100.0,93.0,15.0
LCLD,87.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,56.0,91.0,97.0,94.0,68.0
PRCP,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.9,989.0,990.9,992.1,992.1,990.8,991.7,991.9,992.6
TMPC,10.54,6.74,3.54,4.24,7.34,8.84,6.54,4.74,3.64
UWND,5.1,3.2,1.5,0.6,0.7,1.4,0.8,1.2,1.8
VWND,0.3,-2.6,-2.8,-2.2,-1.2,-1.6,-2.1,-1.8,-1.6
WSPD,5.10881590977792,4.123105625617661,3.176476034853718,2.280350850198276,1.3892443989449805,2.12602916254693,2.247220505424423,2.1633307652783933,2.4083189157584592
