,2014-03-24 06:00:00,2014-03-24 09:00:00,2014-03-24 12:00:00,2014-03-24 15:00:00,2014-03-24 18:00:00,2014-03-24 21:00:00,2014-03-25 00:00:00,2014-03-25 03:00:00,2014-03-25 06:00:00
DWPC,-14.69,-13.83,-13.39,-15.41,-14.34,-8.4,-6.99,-5.86,-5.17
HCLD,0.0,0.0,0.0,20.0,22.0,94.0,86.0,0.0,0.0
LCLD,0.0,0.0,0.0,16.0,82.0,84.0,74.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,70.0,98.0,98.0,100.0,68.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.1,0.08
PRES,1000.2,999.9,998.8,999.1,996.8,993.9,992.3,992.1,990.1
TMPC,-3.36,-4.06,-4.76,-0.06,1.54,0.14,-0.96,-1.86,-2.76
UWND,-0.8,-1.1,-1.3,-0.3,0.5,1.0,1.0,1.4,2.5
VWND,-1.8,-0.8,-0.1,-0.3,-0.2,0.6,1.0,0.4,1.0
WSPD,1.969771560359221,1.3601470508735445,1.3038404810405297,0.4242640687119285,0.5385164807134505,1.16619037896906,1.4142135623730951,1.4560219778561034,2.692582403567252
