,2013-09-05 06:00:00,2013-09-05 09:00:00,2013-09-05 12:00:00,2013-09-05 15:00:00,2013-09-05 18:00:00,2013-09-05 21:00:00,2013-09-06 00:00:00,2013-09-06 03:00:00,2013-09-06 06:00:00
DWPC,13.55,14.27,13.64,17.03,17.99,18.15,18.69,18.59,18.11
HCLD,60.0,41.0,13.0,1.0,1.0,0.0,10.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.7,992.6,993.5,994.3,993.9,992.5,992.7,993.9,993.9
TMPC,15.44,15.84,15.74,25.24,30.84,30.44,24.04,21.04,18.74
UWND,1.3,1.8,0.6,-0.4,-0.4,-0.9,-1.7,-2.9,-2.8
VWND,0.5,-0.3,-1.5,-0.7,-0.3,-0.4,-0.9,-0.9,0.0
WSPD,1.392838827718412,1.8248287590894658,1.6155494421403511,0.8062257748298549,0.5,0.9848857801796105,1.9235384061671343,3.0364452901377956,2.8
