,2010-12-07 06:00:00,2010-12-07 09:00:00,2010-12-07 12:00:00,2010-12-07 15:00:00,2010-12-07 18:00:00,2010-12-07 21:00:00,2010-12-08 00:00:00,2010-12-08 03:00:00,2010-12-08 06:00:00
DWPC,-10.72,-12.44,-13.92,-13.72,-11.29,-10.55,-11.82,-13.07,-13.79
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0
LCLD,98.0,13.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.0,991.8,992.7,994.3,994.4,994.0,995.7,996.2,996.0
TMPC,-9.46,-11.36,-12.76,-11.66,-8.16,-7.96,-10.86,-11.86,-12.36
UWND,3.8,3.6,3.0,2.9,3.4,3.5,3.0,2.2,2.0
VWND,-3.1,-3.5,-3.7,-4.0,-3.7,-3.6,-3.0,-2.9,-2.2
WSPD,4.904079934095692,5.020956084253277,4.763402145525822,4.94064773081425,5.024937810560445,5.020956084253277,4.242640687119285,3.640054944640259,2.973213749463701
