,2016-03-03 06:00:00,2016-03-03 09:00:00,2016-03-03 12:00:00,2016-03-03 15:00:00,2016-03-03 18:00:00,2016-03-03 21:00:00,2016-03-04 00:00:00,2016-03-04 03:00:00,2016-03-04 06:00:00
DWPC,-5.21,-4.23,-3.31,-1.98,-0.5,0.71,1.62,1.39,-0.36
HCLD,94.0,100.0,98.0,100.0,98.0,72.0,34.0,0.0,0.0
LCLD,74.0,78.0,44.0,64.0,92.0,89.0,95.0,92.0,94.0
MCLD,89.0,100.0,98.0,61.0,97.0,66.0,48.0,10.0,0.0
PRCP,0.0,0.2,0.47,0.1,0.9,0.66,0.38,0.06,0.06
PRES,990.6,988.2,986.3,985.7,985.4,984.6,986.6,988.7,990.3
TMPC,0.54,0.64,0.44,2.64,4.44,4.64,3.64,2.54,0.94
UWND,-3.3,-4.2,-5.2,-4.5,-4.9,-3.2,-0.7,-1.7,0.0
VWND,4.0,4.5,4.3,5.8,4.0,1.8,-2.1,-4.2,-5.9
WSPD,5.185556864985669,6.155485358604957,6.747592163134936,7.340980860893182,6.325345840347388,3.6715119501371642,2.2135943621178655,4.531004303683677,5.9
