,2012-06-07 06:00:00,2012-06-07 09:00:00,2012-06-07 12:00:00,2012-06-07 15:00:00,2012-06-07 18:00:00,2012-06-07 21:00:00,2012-06-08 00:00:00,2012-06-08 03:00:00,2012-06-08 06:00:00
DWPC,12.06,11.4,11.92,14.45,14.78,14.03,16.37,12.36,11.48
HCLD,67.0,57.0,21.0,0.0,0.0,0.0,4.0,2.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.2,991.8,992.3,993.0,992.2,990.8,990.5,991.3,991.3
TMPC,13.34,12.44,14.14,21.14,25.74,25.64,23.34,14.84,13.54
UWND,-1.2,-1.6,-1.5,-0.7,-0.3,-0.1,0.2,-0.3,-0.7
VWND,-1.5,-1.2,-1.2,-0.9,-0.7,-0.6,-0.6,-0.5,0.2
WSPD,1.9209372712298547,2.0,1.9209372712298547,1.140175425099138,0.7615773105863908,0.6082762530298219,0.6324555320336759,0.58309518948453,0.7280109889280517
