,2014-12-03 06:00:00,2014-12-03 09:00:00,2014-12-03 12:00:00,2014-12-03 15:00:00,2014-12-03 18:00:00,2014-12-03 21:00:00,2014-12-04 00:00:00,2014-12-04 03:00:00,2014-12-04 06:00:00
DWPC,-3.71,-3.53,-4.77,-6.55,-6.81,-6.87,-7.71,-7.64,-7.34
HCLD,44.0,86.0,94.0,49.0,91.0,59.0,29.0,77.0,75.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.5,992.6,994.3,996.5,997.5,997.6,999.7,1001.0,1001.4
TMPC,-2.06,-2.06,-2.26,-0.56,2.74,2.64,-1.66,-2.46,-2.76
UWND,2.8,3.4,3.8,4.5,3.9,2.6,2.0,0.6,-1.3
VWND,2.5,1.5,0.7,-0.8,-2.0,-1.7,-2.3,-2.7,-2.3
WSPD,3.753664875824692,3.716180835212409,3.8639358172723313,4.570557952810575,4.382921400162226,3.1064449134018135,3.047950130825634,2.7658633371878665,2.6419689627245813
