,2011-12-22 06:00:00,2011-12-22 09:00:00,2011-12-22 12:00:00,2011-12-22 15:00:00,2011-12-22 18:00:00,2011-12-22 21:00:00,2011-12-23 00:00:00,2011-12-23 03:00:00,2011-12-23 06:00:00
DWPC,1.99,1.59,1.53,2.09,2.63,2.35,1.76,0.68,-0.46
HCLD,0.0,60.0,94.0,99.0,99.0,99.0,67.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0
MCLD,0.0,0.0,0.0,6.0,84.0,96.0,98.0,64.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.01,0.01
PRES,988.2,989.2,989.4,991.2,990.9,990.0,992.0,994.4,996.2
TMPC,3.14,2.54,2.34,3.94,5.34,5.34,3.74,1.84,1.34
UWND,1.7,1.7,1.3,0.5,0.0,0.8,0.4,0.4,0.7
VWND,2.7,2.0,0.6,-0.3,-0.4,-3.6,-4.3,-4.5,-4.9
WSPD,3.1906112267087634,2.6248809496813372,1.4317821063276355,0.58309518948453,0.4,3.687817782917155,4.318564576337836,4.517742799230607,4.949747468305833
