,2017-05-03 06:00:00,2017-05-03 09:00:00,2017-05-03 12:00:00,2017-05-03 15:00:00,2017-05-03 18:00:00,2017-05-03 21:00:00,2017-05-04 00:00:00,2017-05-04 03:00:00,2017-05-04 06:00:00
DWPC,3.14,2.67,2.98,4.42,4.91,5.87,6.21,5.63,5.61
HCLD,0.0,0.0,42.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,13.0,3.0,54.0,100.0
MCLD,0.0,0.0,42.0,66.0,100.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.11,0.69,2.51,5.95,15.11
PRES,991.5,991.3,992.4,993.6,994.7,992.0,990.5,990.4,987.8
TMPC,4.84,4.04,4.64,7.74,8.44,9.44,7.84,7.04,6.44
UWND,1.8,-0.6,-3.0,-4.0,-2.1,-4.5,-4.0,-5.5,-7.0
VWND,-1.8,-2.8,-0.6,0.2,2.3,-0.7,-2.3,-4.1,-4.9
WSPD,2.545584412271571,2.8635642126552705,3.059411708155671,4.004996878900157,3.1144823004794873,4.55411901469428,4.6141087980237305,6.860029154456998,8.544588931013593
