,2013-11-22 06:00:00,2013-11-22 09:00:00,2013-11-22 12:00:00,2013-11-22 15:00:00,2013-11-22 18:00:00,2013-11-22 21:00:00,2013-11-23 00:00:00,2013-11-23 03:00:00,2013-11-23 06:00:00
DWPC,8.49,7.92,4.45,3.0,1.28,-0.35,-1.27,-1.57,-1.78
HCLD,13.0,17.0,27.0,51.0,-9999.0,0.0,8.0,13.0,67.0
LCLD,86.0,96.0,92.0,93.0,89.0,94.0,96.0,56.0,0.0
MCLD,54.0,66.0,0.0,32.0,10.0,0.0,0.0,36.0,2.0
PRCP,0.0,0.55,0.09,0.06,0.08,0.03,0.01,0.0,0.0
PRES,994.7,995.0,997.4,1000.1,1001.5,1001.6,1003.2,1004.0,1003.1
TMPC,8.94,8.44,6.24,5.84,5.14,4.34,3.04,1.54,-0.06
UWND,1.8,2.1,1.8,1.9,0.3,-0.5,-0.6,0.4,2.1
VWND,1.4,-3.0,-5.7,-6.3,-6.9,-5.5,-4.8,-2.7,-1.9
WSPD,2.280350850198276,3.661966684720111,5.977457653551383,6.58027355054484,6.906518659932804,5.522680508593631,4.8373546489791295,2.7294688127912363,2.831960451701259
