,2017-04-14 06:00:00,2017-04-14 09:00:00,2017-04-14 12:00:00,2017-04-14 15:00:00,2017-04-14 18:00:00,2017-04-14 21:00:00,2017-04-15 00:00:00,2017-04-15 03:00:00,2017-04-15 06:00:00
DWPC,14.37,12.74,13.32,15.82,16.07,16.31,16.46,15.76,15.82
HCLD,98.0,75.0,99.0,92.0,94.0,99.0,99.0,100.0,100.0
LCLD,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,24.0,98.0,99.0,45.0,84.0,98.0
PRCP,0.0,0.0,0.0,0.05,1.38,1.07,0.14,0.01,1.44
PRES,995.2,994.6,994.8,995.3,994.6,992.9,992.1,992.5,991.8
TMPC,15.84,14.54,14.84,20.14,21.14,19.04,18.74,17.34,17.44
UWND,0.3,0.7,1.1,1.0,3.2,-1.4,-1.0,0.1,2.2
VWND,2.3,2.6,2.2,3.6,4.6,3.2,3.0,3.9,4.3
WSPD,2.3194827009486403,2.6925824035672523,2.459674775249769,3.736308338453881,5.60357029044876,3.492849839314596,3.1622776601683795,3.9012818406262317,4.830113870293329
