,2018-05-21 06:00:00,2018-05-21 09:00:00,2018-05-21 12:00:00,2018-05-21 15:00:00,2018-05-21 18:00:00,2018-05-21 21:00:00,2018-05-22 00:00:00,2018-05-22 03:00:00,2018-05-22 06:00:00
DWPC,15.62,16.3,17.45,18.14,18.61,18.72,19.62,18.94,18.0
HCLD,99.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
LCLD,2.0,3.0,1.0,4.0,2.0,7.0,4.0,6.0,3.0
MCLD,34.0,100.0,100.0,100.0,100.0,30.0,15.0,0.0,0.0
PRCP,0.0,1.42,2.6100000000000003,1.56,1.25,2.13,0.9600000000000001,0.38,0.0
PRES,992.1,991.0,990.8,990.4,989.1,987.3,986.8,987.6,987.9
TMPC,17.34,17.64,18.54,21.34,24.04,25.74,24.54,20.94,19.14
UWND,-3.6,-2.6,-3.7,-3.6,-0.9,2.0,1.0,2.0,1.5
VWND,-2.1,-1.5,1.2,3.8,5.5,4.8,3.0,1.3,-1.6
WSPD,4.167733196834941,3.001666203960727,3.889730067755345,5.2345009313209605,5.573149917237109,5.2,3.1622776601683795,2.3853720883753127,2.193171219946131
