,2011-06-20 06:00:00,2011-06-20 09:00:00,2011-06-20 12:00:00,2011-06-20 15:00:00,2011-06-20 18:00:00,2011-06-20 21:00:00,2011-06-21 00:00:00,2011-06-21 03:00:00,2011-06-21 06:00:00
DWPC,21.37,21.3,21.83,23.77,24.17,24.05,24.9,21.76,20.8
HCLD,29.0,91.0,83.0,99.0,99.0,100.0,98.0,56.0,26.0
LCLD,0.0,3.0,-9999.0,2.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0
PRCP,0.0,5.92,7.83,0.0,1.75,0.09,0.01,0.0,0.0
PRES,979.6,978.4,980.5,979.1,982.5,981.0,980.1,981.2,982.3
TMPC,22.04,21.74,22.44,26.64,27.04,26.84,27.14,22.94,21.74
UWND,-2.0,-1.0,-1.4,1.3,1.5,-2.5,-1.7,0.3,0.7
VWND,2.0,2.8,2.0,4.7,-2.4,1.1,2.8,3.6,3.5
WSPD,2.8284271247461903,2.973213749463701,2.4413111231467406,4.876474136094644,2.8301943396169813,2.7313000567495327,3.27566787083184,3.6124783736376886,3.5693136595149495
