,2012-06-29 06:00:00,2012-06-29 09:00:00,2012-06-29 12:00:00,2012-06-29 15:00:00,2012-06-29 18:00:00,2012-06-29 21:00:00,2012-06-30 00:00:00,2012-06-30 03:00:00,2012-06-30 06:00:00
DWPC,25.61,25.51,25.56,27.04,26.96,25.9,26.22,23.44,21.15
HCLD,1.0,50.0,100.0,99.0,59.0,75.0,67.0,95.0,95.0
LCLD,0.0,1.0,55.0,73.0,53.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,72.0,33.0,1.0,0.0,0.0,1.0,39.0
PRCP,0.0,0.0,2.57,0.61,0.16,1.17,0.01,0.0,0.0
PRES,984.8,984.4,986.3,984.5,985.0,984.2,983.3,983.6,983.9
TMPC,26.14,25.94,26.04,28.74,32.34,31.34,29.94,25.94,24.24
UWND,2.7,2.3,2.2,0.6,3.4,1.3,1.2,2.1,2.4
VWND,-0.3,-0.4,-1.2,1.2,1.5,-2.4,1.7,1.4,0.7
WSPD,2.716615541441225,2.33452350598575,2.505992817228334,1.3416407864998738,3.716180835212409,2.7294688127912363,2.080865204668481,2.5238858928247927,2.5
