,2016-12-27 06:00:00,2016-12-27 09:00:00,2016-12-27 12:00:00,2016-12-27 15:00:00,2016-12-27 18:00:00,2016-12-27 21:00:00,2016-12-28 00:00:00,2016-12-28 03:00:00,2016-12-28 06:00:00
DWPC,-3.83,-4.81,-5.45,-5.96,-5.34,-4.14,-4.08,-4.46,-4.66
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.2,995.0,995.7,996.5,995.8,994.9,995.6,995.6,995.4
TMPC,0.34,-0.86,-1.16,-0.26,2.64,3.24,-0.36,-0.76,-0.76
UWND,4.8,4.0,4.2,4.6,5.2,5.2,2.9,2.6,2.0
VWND,-0.4,0.1,-0.6,-0.7,-0.1,0.0,0.7,1.0,2.2
WSPD,4.8166378315169185,4.001249804748512,4.242640687119285,4.652956049652736,5.200961449578338,5.2,2.9832867780352594,2.785677655436824,2.973213749463701
