,2011-04-22 06:00:00,2011-04-22 09:00:00,2011-04-22 12:00:00,2011-04-22 15:00:00,2011-04-22 18:00:00,2011-04-22 21:00:00,2011-04-23 00:00:00,2011-04-23 03:00:00,2011-04-23 06:00:00
DWPC,7.17,6.89,6.9,8.69,11.64,15.91,17.0,17.31,15.48
HCLD,99.0,99.0,99.0,98.0,100.0,99.0,87.0,58.0,88.0
LCLD,61.0,97.0,95.0,92.0,74.0,66.0,96.0,66.0,34.0
MCLD,95.0,64.0,0.0,11.0,87.0,82.0,30.0,8.0,32.0
PRCP,0.0,2.11,0.41,0.22,1.24,1.94,3.26,0.85,0.08
PRES,991.4,987.9,986.9,986.2,984.4,980.4,978.1,978.4,979.5
TMPC,7.84,7.34,7.34,9.94,12.64,16.84,17.24,17.74,15.84
UWND,-4.3,-4.5,-3.9,-3.1,-2.6,-2.2,0.3,4.4,5.3
VWND,0.6,0.9,2.0,3.4,3.8,3.4,4.8,5.8,0.3
WSPD,4.341658669218481,4.589117562233506,4.382921400162226,4.601086828130937,4.604345773288535,4.049691346263317,4.809365862564419,7.280109889280518,5.308483775994799
