,2015-10-25 06:00:00,2015-10-25 09:00:00,2015-10-25 12:00:00,2015-10-25 15:00:00,2015-10-25 18:00:00,2015-10-25 21:00:00,2015-10-26 00:00:00,2015-10-26 03:00:00,2015-10-26 06:00:00
DWPC,5.01,4.34,3.54,2.82,0.72,-0.18,0.34,0.27,0.48
HCLD,100.0,100.0,100.0,100.0,100.0,99.0,93.0,2.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.5,995.9,997.8,999.8,999.7,998.1,999.2,999.8,999.7
TMPC,10.14,8.44,7.54,10.34,15.14,16.44,12.14,10.14,8.54
UWND,1.6,0.3,-1.0,-3.1,-3.8,-3.9,-3.2,-3.8,-3.9
VWND,-4.5,-4.8,-4.8,-3.7,-2.6,-2.1,-1.4,-1.1,-0.4
WSPD,4.775981574503821,4.809365862564419,4.903060268852505,4.8270073544588685,4.604345773288535,4.42944691807002,3.492849839314596,3.9560080889704965,3.9204591567825315
