,2016-04-01 06:00:00,2016-04-01 09:00:00,2016-04-01 12:00:00,2016-04-01 15:00:00,2016-04-01 18:00:00,2016-04-01 21:00:00,2016-04-02 00:00:00,2016-04-02 03:00:00,2016-04-02 06:00:00
DWPC,6.56,5.8,5.19,3.37,1.05,1.72,3.56,-0.14,-1.69
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,66.0,67.0,-9999.0
LCLD,0.0,0.0,6.0,56.0,0.0,56.0,60.0,22.0,32.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.12,0.05,0.08,0.02,0.0,0.02
PRES,976.4,977.1,977.3,979.6,980.5,980.6,981.5,985.3,986.3
TMPC,9.04,7.34,6.74,10.14,11.54,11.94,10.14,4.94,3.54
UWND,3.9,3.1,3.2,10.5,9.9,7.9,5.8,3.6,3.6
VWND,-0.2,0.6,1.5,0.1,-0.1,0.9,-1.7,-8.2,-2.0
WSPD,3.905124837953327,3.157530680769389,3.534119409414459,10.50047617967871,9.90050503762308,7.951100552753688,6.04400529450463,8.955445270895243,4.1182520563948
