,2013-06-07 06:00:00,2013-06-07 09:00:00,2013-06-07 12:00:00,2013-06-07 15:00:00,2013-06-07 18:00:00,2013-06-07 21:00:00,2013-06-08 00:00:00,2013-06-08 03:00:00,2013-06-08 06:00:00
DWPC,14.43,13.42,14.63,15.63,16.04,16.36,16.28,13.6,10.97
HCLD,84.0,92.0,92.0,82.0,90.0,96.0,96.0,52.0,0.0
LCLD,0.0,3.0,71.0,89.0,97.0,47.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.36,0.18,0.2,0.68,0.67,0.0,0.0
PRES,982.5,982.8,983.4,984.0,984.3,983.1,983.8,984.8,985.5
TMPC,14.84,13.64,15.34,17.44,18.84,21.54,19.34,14.74,12.14
UWND,-0.9,-1.1,-1.3,-1.1,-0.8,-0.2,-0.8,-1.4,-0.8
VWND,-2.6,-2.3,-2.8,-3.1,-2.8,-3.2,-2.5,-2.5,-2.2
WSPD,2.751363298439521,2.5495097567963922,3.087069808086626,3.2893768406797057,2.912043955712207,3.2062439083762797,2.6248809496813377,2.8653097563788803,2.340939982143925
