,2015-04-08 06:00:00,2015-04-08 09:00:00,2015-04-08 12:00:00,2015-04-08 15:00:00,2015-04-08 18:00:00,2015-04-08 21:00:00,2015-04-09 00:00:00,2015-04-09 03:00:00,2015-04-09 06:00:00
DWPC,17.35,17.4,17.25,17.78,18.26,18.2,18.79,17.1,17.22
HCLD,51.0,64.0,100.0,10.0,30.0,72.0,98.0,100.0,100.0
LCLD,90.0,91.0,89.0,98.0,98.0,97.0,97.0,44.0,0.0
MCLD,0.0,0.0,66.0,0.0,0.0,0.0,34.0,72.0,100.0
PRCP,0.0,0.09,0.21,0.13,0.07,0.12,0.07,8.12,7.59
PRES,986.1,985.6,985.4,986.5,986.0,984.7,983.3,985.2,981.4
TMPC,18.24,18.14,17.84,19.24,21.34,22.54,20.44,18.54,18.24
UWND,2.2,3.3,2.4,3.2,3.5,2.9,-1.8,1.5,-0.6
VWND,6.2,4.5,4.1,3.9,3.3,2.1,3.7,2.0,5.8
WSPD,6.578753681359411,5.580322571321482,4.750789408087881,5.044799302251776,4.810405388322278,3.5805027579936315,4.114608122288197,2.5,5.830951894845301
