,2013-03-01 06:00:00,2013-03-01 09:00:00,2013-03-01 12:00:00,2013-03-01 15:00:00,2013-03-01 18:00:00,2013-03-01 21:00:00,2013-03-02 00:00:00,2013-03-02 03:00:00,2013-03-02 06:00:00
DWPC,-2.58,-4.07,-4.82,-4.01,-2.85,-2.95,-3.32,-5.37,-5.99
HCLD,0.0,0.0,0.0,0.0,0.0,10.0,58.0,79.0,79.0
LCLD,34.0,46.0,76.0,70.0,92.0,98.0,100.0,53.0,23.0
MCLD,79.0,100.0,100.0,81.0,69.0,26.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.14,0.06,0.21,0.2,0.11,0.0,0.0
PRES,989.2,989.4,990.0,990.7,991.2,990.6,992.2,993.9,993.7
TMPC,-1.76,-2.76,-3.16,-1.56,0.84,1.14,-1.16,-3.36,-3.76
UWND,-0.6,0.7,0.8,0.0,-0.7,-0.5,-0.4,-0.5,0.2
VWND,-3.8,-4.3,-4.8,-5.7,-5.5,-5.6,-5.1,-4.8,-4.4
WSPD,3.8470768123342687,4.356604182158392,4.866210024238575,5.7,5.544366510251645,5.622277118748238,5.115662224971465,4.825971404805461,4.404543109109048
