,2010-03-07 06:00:00,2010-03-07 09:00:00,2010-03-07 12:00:00,2010-03-07 15:00:00,2010-03-07 18:00:00,2010-03-07 21:00:00,2010-03-08 00:00:00,2010-03-08 03:00:00,2010-03-08 06:00:00
DWPC,-2.64,-3.01,-2.43,-0.34,2.77,4.1,3.8,4.09,1.07
HCLD,0.0,0.0,2.0,2.0,2.0,11.0,3.0,0.0,0.0
LCLD,3.0,7.0,77.0,84.0,98.0,100.0,100.0,92.0,10.0
MCLD,7.0,56.0,56.0,64.0,100.0,94.0,14.0,3.0,-9999.0
PRCP,0.0,0.0,0.03,0.04,2.08,1.59,0.38,0.02,0.0
PRES,997.1,995.6,994.6,993.7,992.1,990.4,990.2,991.2,991.3
TMPC,0.04,-0.36,0.44,5.04,4.64,4.84,4.34,4.64,1.44
UWND,-0.6,-0.5,-0.9,0.3,1.7,1.9,1.3,2.0,1.4
VWND,3.6,3.2,4.3,6.0,3.8,2.0,0.9,-1.2,-1.7
WSPD,3.6496575181789317,3.23882694814033,4.393176527297759,6.007495318350236,4.162931659299729,2.758622844826744,1.5811388300841898,2.33238075793812,2.202271554554524
