,2016-08-30 06:00:00,2016-08-30 09:00:00,2016-08-30 12:00:00,2016-08-30 15:00:00,2016-08-30 18:00:00,2016-08-30 21:00:00,2016-08-31 00:00:00,2016-08-31 03:00:00,2016-08-31 06:00:00
DWPC,20.54,19.79,20.47,22.61,22.21,21.56,22.64,19.82,20.0
HCLD,0.0,75.0,85.0,81.0,37.0,43.0,75.0,90.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
PRCP,0.0,1.63,0.0,0.0,0.28,0.5,0.21,0.0,6.28
PRES,993.5,993.7,993.6,993.7,992.4,990.8,990.6,990.6,990.5
TMPC,21.74,20.74,21.24,25.94,29.54,29.34,26.14,23.04,21.54
UWND,-2.1,-1.7,-1.2,-0.4,-0.2,-0.1,0.2,-1.0,-0.7
VWND,0.1,0.4,0.8,0.6,-0.7,-0.4,-0.9,-1.8,0.0
WSPD,2.1023796041628637,1.746424919657298,1.4422205101855958,0.7211102550927979,0.7280109889280517,0.4123105625617661,0.9219544457292888,2.0591260281974,0.7
