,2017-12-06 06:00:00,2017-12-06 09:00:00,2017-12-06 12:00:00,2017-12-06 15:00:00,2017-12-06 18:00:00,2017-12-06 21:00:00,2017-12-07 00:00:00,2017-12-07 03:00:00,2017-12-07 06:00:00
DWPC,-7.24,-7.61,-7.92,-6.69,-9.54,-11.81,-11.17,-10.28,-11.7
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,989.2,988.7,990.2,990.7,990.5,992.5,992.9,993.1
TMPC,-0.06,0.14,0.34,2.44,3.04,2.24,-0.56,-1.26,-2.36
UWND,2.9,3.9,4.8,6.9,7.1,6.7,3.8,3.4,3.6
VWND,2.9,3.6,3.0,-0.2,-2.3,-2.0,-0.4,-0.5,-1.4
WSPD,4.1012193308819755,5.30754180388624,5.660388679233963,6.902897942168927,7.463243262818116,6.992138442565336,3.82099463490856,3.4365680554879163,3.862641583165593
