,2012-01-06 06:00:00,2012-01-06 09:00:00,2012-01-06 12:00:00,2012-01-06 15:00:00,2012-01-06 18:00:00,2012-01-06 21:00:00,2012-01-07 00:00:00,2012-01-07 03:00:00,2012-01-07 06:00:00
DWPC,2.31,1.93,1.24,1.75,3.38,4.49,3.85,1.82,0.64
HCLD,30.0,45.0,39.0,8.0,0.0,0.0,2.0,15.0,69.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,68.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.9,981.8,982.1,982.5,982.5,981.9,983.9,985.4,986.3
TMPC,4.14,3.44,2.84,3.94,8.24,8.84,5.34,3.84,3.24
UWND,4.6,4.5,4.5,4.5,6.1,5.8,3.8,2.9,2.9
VWND,3.8,3.9,3.9,3.3,3.0,1.2,-1.2,-2.1,-2.5
WSPD,5.966573556070519,5.954829972383762,5.954829972383762,5.580322571321482,6.797793759742936,5.922837157984339,3.9849717690342548,3.5805027579936315,3.8288379438153295
