,2010-07-01 06:00:00,2010-07-01 09:00:00,2010-07-01 12:00:00,2010-07-01 15:00:00,2010-07-01 18:00:00,2010-07-01 21:00:00,2010-07-02 00:00:00,2010-07-02 03:00:00,2010-07-02 06:00:00
DWPC,11.68,8.79,8.41,11.13,12.84,13.7,16.87,12.19,11.09
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.9,998.5,999.3,999.7,999.2,997.2,996.5,997.0,997.3
TMPC,14.14,12.34,12.94,19.14,23.24,24.14,22.24,16.14,14.04
UWND,-2.6,-2.1,-2.2,-2.5,-2.5,-2.0,-1.7,-2.0,-1.6
VWND,-1.1,-1.5,-1.4,-0.2,0.5,0.5,0.0,0.8,1.6
WSPD,2.823118842698621,2.5806975801127883,2.6076809620810595,2.5079872407968904,2.5495097567963922,2.0615528128088303,1.7,2.154065922853802,2.2627416997969525
