,2017-07-05 06:00:00,2017-07-05 09:00:00,2017-07-05 12:00:00,2017-07-05 15:00:00,2017-07-05 18:00:00,2017-07-05 21:00:00,2017-07-06 00:00:00,2017-07-06 03:00:00,2017-07-06 06:00:00
DWPC,19.78,19.2,19.26,20.82,21.65,21.92,21.64,19.69,19.57
HCLD,99.0,97.0,93.0,100.0,100.0,99.0,85.0,83.0,95.0
LCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,9.0,29.0
MCLD,0.0,22.0,64.0,43.0,23.0,74.0,74.0,51.0,75.0
PRCP,0.0,0.0,0.87,1.07,2.98,0.32,0.66,0.32,1.58
PRES,990.8,990.2,991.4,992.0,991.1,990.2,989.8,989.8,988.7
TMPC,20.64,19.84,20.04,22.54,25.64,24.54,23.54,20.64,20.34
UWND,-2.7,-2.8,-3.2,-3.3,-3.2,-2.9,-3.0,-3.0,-3.5
VWND,0.0,-0.2,-0.4,0.7,-0.1,0.5,-1.5,-1.0,-0.6
WSPD,2.7,2.80713376952364,3.22490309931942,3.3734255586865998,3.2015621187164247,2.9427877939124323,3.3541019662496847,3.1622776601683795,3.5510561809129406
