,2016-09-13 06:00:00,2016-09-13 09:00:00,2016-09-13 12:00:00,2016-09-13 15:00:00,2016-09-13 18:00:00,2016-09-13 21:00:00,2016-09-14 00:00:00,2016-09-14 03:00:00,2016-09-14 06:00:00
DWPC,12.3,11.34,11.55,14.95,17.6,19.39,19.63,19.3,19.3
HCLD,1.0,37.0,45.0,57.0,51.0,62.0,20.0,70.0,92.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
PRES,991.3,991.4,991.9,992.2,992.0,990.2,990.8,992.0,992.5
TMPC,15.14,14.64,14.94,21.44,26.04,27.14,22.44,20.44,20.24
UWND,0.2,1.0,1.0,1.0,2.6,2.7,1.4,1.5,2.7
VWND,2.8,2.3,2.7,3.5,3.3,2.7,2.5,2.8,0.9
WSPD,2.80713376952364,2.5079872407968904,2.879236009777594,3.640054944640259,4.201190307520001,3.818376618407357,2.8653097563788803,3.176476034853718,2.8460498941515415
