,2011-01-10 06:00:00,2011-01-10 09:00:00,2011-01-10 12:00:00,2011-01-10 15:00:00,2011-01-10 18:00:00,2011-01-10 21:00:00,2011-01-11 00:00:00,2011-01-11 03:00:00,2011-01-11 06:00:00
DWPC,-8.44,-7.54,-8.2,-7.83,-5.98,-5.02,-5.32,-5.38,-5.55
HCLD,98.0,97.0,95.0,65.0,89.0,77.0,95.0,100.0,92.0
LCLD,2.0,43.0,3.0,0.0,0.0,13.0,47.0,85.0,101.0
MCLD,35.0,85.0,75.0,33.0,49.0,93.0,97.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.43
PRES,1000.2,999.7,999.4,999.9,998.6,997.3,997.6,996.8,995.7
TMPC,-7.36,-6.76,-7.66,-6.66,-3.36,-2.86,-4.66,-4.76,-4.86
UWND,-3.2,-3.4,-3.9,-4.8,-5.0,-5.0,-4.5,-4.6,-4.2
VWND,1.3,-0.2,-0.2,0.2,-0.7,-1.2,-2.0,-1.2,-1.3
WSPD,3.453983207834109,3.40587727318528,3.905124837953327,4.804164859785725,5.048762224545735,5.141984052872976,4.924428900898052,4.7539457296018846,4.396589587396122
