,2010-03-04 06:00:00,2010-03-04 09:00:00,2010-03-04 12:00:00,2010-03-04 15:00:00,2010-03-04 18:00:00,2010-03-04 21:00:00,2010-03-05 00:00:00,2010-03-05 03:00:00,2010-03-05 06:00:00
DWPC,-3.99,-4.37,-4.12,-3.55,-2.98,-2.33,-2.44,-3.19,-4.04
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,2.0,0.0,38.0,97.0,65.0,14.0,66.0,28.0,12.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
PRES,991.9,991.6,992.6,994.2,994.1,992.6,993.6,995.0,995.4
TMPC,-2.86,-3.26,-3.26,-1.16,3.64,4.04,-0.36,-1.96,-2.66
UWND,0.9,1.2,1.6,1.6,0.6,1.3,-0.8,-2.3,-1.3
VWND,-3.5,-3.4,-3.0,-3.5,-3.6,-4.1,-3.0,-2.1,-1.5
WSPD,3.6138621999185303,3.605551275463989,3.4,3.8483762809787714,3.6496575181789317,4.301162633521313,3.104834939252005,3.1144823004794873,1.9849433241279208
