,2018-08-08 06:00:00,2018-08-08 09:00:00,2018-08-08 12:00:00,2018-08-08 15:00:00,2018-08-08 18:00:00,2018-08-08 21:00:00,2018-08-09 00:00:00,2018-08-09 03:00:00,2018-08-09 06:00:00
DWPC,19.3,18.79,19.15,22.03,21.54,22.23,22.45,20.06,19.05
HCLD,100.0,100.0,50.0,0.0,0.0,0.0,24.0,67.0,38.0
LCLD,17.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0
MCLD,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.05,0.97,0.0,0.0
PRES,985.9,984.8,985.4,986.6,986.3,985.4,985.5,987.3,987.5
TMPC,19.94,19.54,19.84,24.34,26.74,26.84,24.24,21.14,19.94
UWND,1.5,2.4,1.9,3.1,4.2,4.1,1.8,1.0,1.5
VWND,2.0,0.3,0.4,-1.1,-0.8,-1.1,-2.2,-1.9,-2.2
WSPD,2.5,2.4186773244895647,1.9416487838947598,3.2893768406797057,4.27551166528639,4.244997055358225,2.8425340807103794,2.1470910553583886,2.6627053911388696
