,2014-04-16 06:00:00,2014-04-16 09:00:00,2014-04-16 12:00:00,2014-04-16 15:00:00,2014-04-16 18:00:00,2014-04-16 21:00:00,2014-04-17 00:00:00,2014-04-17 03:00:00,2014-04-17 06:00:00
DWPC,-8.01,-6.67,-4.75,-2.83,-1.19,0.13,1.87,1.55,1.29
HCLD,0.0,2.0,4.0,14.0,30.0,19.0,35.0,22.0,22.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,20.0,6.0,12.0,16.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.6,995.7,995.9,996.0,994.3,991.9,991.0,993.0,992.9
TMPC,0.74,-0.36,-0.36,5.84,9.74,11.04,8.04,4.94,4.14
UWND,-0.5,-0.9,-1.7,-1.5,-1.2,-1.1,-1.6,-0.7,-0.2
VWND,2.6,3.5,4.3,7.1,7.4,7.6,5.2,4.2,4.7
WSPD,2.6476404589747453,3.6138621999185303,4.623851208678757,7.256721022610694,7.496665925596525,7.679192665899196,5.440588203494177,4.257933771208753,4.70425339453563
