,2018-08-28 06:00:00,2018-08-28 09:00:00,2018-08-28 12:00:00,2018-08-28 15:00:00,2018-08-28 18:00:00,2018-08-28 21:00:00,2018-08-29 00:00:00,2018-08-29 03:00:00,2018-08-29 06:00:00
DWPC,21.29,21.13,21.07,22.99,24.05,24.45,23.58,22.02,21.76
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
PRES,987.1,986.9,987.8,989.0,988.8,986.8,985.2,987.4,987.3
TMPC,25.24,24.14,23.04,26.74,29.34,29.74,26.64,25.84,25.64
UWND,2.8,2.5,1.8,3.6,3.2,2.5,0.9,1.8,3.8
VWND,6.1,5.8,5.2,5.8,6.6,6.5,5.6,6.2,6.2
WSPD,6.711929677819933,6.315853069855251,5.502726596879042,6.826419266350405,7.334848328356899,6.96419413859206,5.671860364994893,6.45600495662759,7.271863585079137
