,2019-07-20 06:00:00,2019-07-20 09:00:00,2019-07-20 12:00:00,2019-07-20 15:00:00,2019-07-20 18:00:00,2019-07-20 21:00:00,2019-07-21 00:00:00,2019-07-21 03:00:00,2019-07-21 06:00:00
DWPC,23.55,22.4,22.42,25.07,26.21,26.47,25.93,23.87,22.23
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.2,985.2,985.9,986.2,986.6,984.7,985.3,985.9,985.4
TMPC,24.74,23.34,23.74,28.04,30.94,31.14,29.24,25.24,23.64
UWND,2.1,2.1,1.9,3.5,2.7,2.3,2.0,1.0,1.1
VWND,4.4,2.4,2.9,2.3,2.9,4.3,3.4,2.9,3.0
WSPD,4.8754486972995625,3.189043743820395,3.4669871646719432,4.188078318274385,3.96232255123179,4.876474136094643,3.944616584663204,3.0675723300355937,3.1953090617340916
