,2018-01-11 06:00:00,2018-01-11 09:00:00,2018-01-11 12:00:00,2018-01-11 15:00:00,2018-01-11 18:00:00,2018-01-11 21:00:00,2018-01-12 00:00:00,2018-01-12 03:00:00,2018-01-12 06:00:00
DWPC,9.91,10.48,11.04,11.87,12.47,12.26,1.98,-3.18,-7.88
HCLD,100.0,100.0,73.0,64.0,76.0,0.0,17.0,100.0,100.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47.0,43.0
MCLD,0.0,0.0,0.0,27.0,55.0,35.0,68.0,100.0,100.0
PRCP,0.0,0.36000000000000004,0.62,1.24,1.48,3.73,4.15,4.63,2.8
PRES,982.9,982.8,982.0,981.7,980.4,980.0,983.5,986.2,987.1
TMPC,11.04,11.54,12.34,13.24,14.04,13.54,3.94,-1.76,-5.16
UWND,1.0,0.6,0.0,0.4,1.5,4.2,5.0,4.4,3.9
VWND,7.1,6.7,7.4,8.4,9.1,5.7,-5.4,-5.8,-7.3
WSPD,7.170076708097341,6.726812023536855,7.4,8.409518416651455,9.222797840135064,7.0802542327235685,7.35934779718964,7.280109889280518,8.276472678623424
